monthKey,daysToConversion,conversions,season,channel
2024-09,0,1.0,OffSeason,Search
2024-10,0,27.749724,OffSeason,Search
2024-10,1,1.0,OffSeason,Search
2024-10,2,1.0,OffSeason,Search
2024-10,8,1.0,OffSeason,Search
2024-10,10,1.0,OffSeason,Search
2024-10,12,1.0,OffSeason,Search
2024-10,14,1.0,OffSeason,Search
2024-10,30,0.011686,OffSeason,Search
2024-10,45,1.050849,OffSeason,Search
2024-11,0,26.517574,OffSeason,Search
2024-11,3,3.0,OffSeason,Search
2024-11,5,1.0,OffSeason,Search
2024-11,6,1.0,OffSeason,Search
2024-11,12,2.0,OffSeason,Search
2024-11,13,1.0,OffSeason,Search
2024-11,14,1.0,OffSeason,Search
2024-11,21,1.005844,OffSeason,Search
2024-11,45,1.019588,OffSeason,Search
2024-11,60,0.010681,OffSeason,Search
2024-12,0,31.058757,OffSeason,Search
2024-12,1,1.0,OffSeason,Search
2024-12,4,0.022767,OffSeason,Search
2024-12,11,0.01482,OffSeason,Search
2024-12,30,1.0,OffSeason,Search
2025-01,0,22.981157,OffSeason,Search
2025-01,0,2.895334,OffSeason,Shopping
2025-01,1,2.0,OffSeason,Search
2025-01,2,0.072227,OffSeason,Shopping
2025-01,3,1.0,OffSeason,Search
2025-01,5,1.0,OffSeason,Search
2025-01,8,0.020078,OffSeason,Shopping
2025-01,12,1.0,OffSeason,Search
2025-01,21,1.0,OffSeason,Search
2025-01,60,1.0,OffSeason,Search
2025-02,0,0.823283,OffSeason,Demand Gen
2025-02,0,24.570767999999997,OffSeason,Search
2025-02,0,2.0,OffSeason,Shopping
2025-02,1,4.0,OffSeason,Search
2025-02,2,1.0,OffSeason,Search
2025-02,3,4.0,OffSeason,Search
2025-02,5,1.0,OffSeason,Search
2025-02,6,1.0,OffSeason,Search
2025-02,14,0.904054,OffSeason,Shopping
2025-02,30,1.0,OffSeason,Search
2025-03,0,26.174883,OffSeason,Search
2025-03,0,1.0,OffSeason,Shopping
2025-03,1,1.0,OffSeason,Search
2025-03,2,1.0,OffSeason,Search
2025-03,3,2.0,OffSeason,Search
2025-03,4,1.0,OffSeason,Shopping
2025-03,6,1.0,OffSeason,Search
2025-03,7,0.196769,OffSeason,Shopping
2025-03,8,1.0,OffSeason,Search
2025-03,12,0.078531,OffSeason,Shopping
2025-03,13,1.0,OffSeason,Search
2025-03,14,2.0,OffSeason,Search
2025-03,21,1.0,OffSeason,Search
2025-03,30,0.313133,OffSeason,Demand Gen
2025-03,45,1.013651,OffSeason,Search
2025-03,60,1.0,OffSeason,Search
2025-04,0,0.686867,OffSeason,Demand Gen
2025-04,0,57.288979000000005,OffSeason,Search
2025-04,0,4.986348,OffSeason,Shopping
2025-04,1,6.0,OffSeason,Search
2025-04,1,0.7099,OffSeason,Shopping
2025-04,2,1.0,OffSeason,Search
2025-04,2,1.0,OffSeason,Shopping
2025-04,3,1.0,OffSeason,Search
2025-04,7,1.0,OffSeason,Search
2025-04,8,3.0,OffSeason,Search
2025-04,8,0.094872,OffSeason,Shopping
2025-04,9,2.0,OffSeason,Search
2025-04,10,1.0,OffSeason,Search
2025-04,14,6.123793,OffSeason,Search
2025-04,14,0.024915,OffSeason,Shopping
2025-04,21,4.0,OffSeason,Search
2025-04,30,1.0,OffSeason,Search
2025-05,0,4.868307,OffSeason,Demand Gen
2025-05,0,68.95936499999999,OffSeason,Search
2025-05,0,20.435943,OffSeason,Shopping
2025-05,1,0.130699,OffSeason,Demand Gen
2025-05,1,9.0,OffSeason,Search
2025-05,1,0.034697,OffSeason,Shopping
2025-05,2,9.0,OffSeason,Search
2025-05,3,1.608289,OffSeason,Search
2025-05,3,1.0,OffSeason,Shopping
2025-05,4,1.0,OffSeason,Search
2025-05,4,1.0,OffSeason,Shopping
2025-05,5,1.0,OffSeason,Search
2025-05,5,1.0,OffSeason,Shopping
2025-05,7,1.177653,OffSeason,Search
2025-05,8,2.0,OffSeason,Search
2025-05,8,1.0,OffSeason,Shopping
2025-05,9,2.1776530000000003,OffSeason,Search
2025-05,9,1.0,OffSeason,Shopping
2025-05,11,1.0,OffSeason,Search
2025-05,13,1.0,OffSeason,Search
2025-05,14,2.101529,OffSeason,Search
2025-05,21,1.333334,OffSeason,Search
2025-05,21,1.0,OffSeason,Shopping
2025-05,30,1.9166660000000002,OffSeason,Search
2025-05,30,1.003669,OffSeason,Shopping
2025-05,45,0.028622,OffSeason,Search
2025-05,60,1.864295,OffSeason,Search
2025-05,60,0.565731,OffSeason,Shopping
2025-06,0,3.080223,Summer,Demand Gen
2025-06,0,79.685884,Summer,Search
2025-06,0,15.457082,Summer,Shopping
2025-06,1,12.0,Summer,Search
2025-06,1,2.989691,Summer,Shopping
2025-06,2,1.0,Summer,Demand Gen
2025-06,2,3.0,Summer,Search
2025-06,2,0.5,Summer,Shopping
2025-06,3,2.0,Summer,Search
2025-06,4,3.0,Summer,Search
2025-06,5,0.047618,Summer,Demand Gen
2025-06,5,2.0,Summer,Search
2025-06,5,0.015371,Summer,Shopping
2025-06,6,0.047617,Summer,Demand Gen
2025-06,6,1.0,Summer,Shopping
2025-06,7,1.0,Summer,Search
2025-06,8,1.25,Summer,Search
2025-06,9,0.213722,Summer,Demand Gen
2025-06,9,1.333334,Summer,Search
2025-06,10,0.213721,Summer,Demand Gen
2025-06,10,4.0,Summer,Search
2025-06,11,1.0,Summer,Search
2025-06,12,2.0,Summer,Search
2025-06,13,3.0,Summer,Search
2025-06,14,4.333333,Summer,Search
2025-06,21,9.583333,Summer,Search
2025-06,21,1.0,Summer,Shopping
2025-06,30,1.939515,Summer,Search
2025-06,30,1.0,Summer,Shopping
2025-06,45,1.405058,Summer,Search
2025-06,45,0.418797,Summer,Shopping
2025-06,60,3.420181,Summer,Search
2025-06,60,0.217805,Summer,Shopping
2025-07,0,0.885696,Summer,Demand Gen
2025-07,0,99.096753,Summer,Search
2025-07,0,10.043663,Summer,Shopping
2025-07,1,5.8056090000000005,Summer,Search
2025-07,1,1.0,Summer,Shopping
2025-07,2,5.3000229999999995,Summer,Search
2025-07,2,1.0,Summer,Shopping
2025-07,3,4.056188000000001,Summer,Search
2025-07,3,0.279085,Summer,Shopping
2025-07,4,4.0,Summer,Search
2025-07,5,2.0,Summer,Search
2025-07,6,1.189327,Summer,Search
2025-07,7,3.0,Summer,Search
2025-07,7,3.0,Summer,Shopping
2025-07,8,0.5,Summer,Search
2025-07,8,1.0,Summer,Shopping
2025-07,9,3.888685,Summer,Search
2025-07,10,5.266737,Summer,Search
2025-07,11,1.203122,Summer,Search
2025-07,12,1.13258,Summer,Search
2025-07,14,0.114429,Summer,Demand Gen
2025-07,14,12.967354,Summer,Search
2025-07,14,1.0,Summer,Shopping
2025-07,21,20.132267,Summer,Search
2025-07,21,2.142139,Summer,Shopping
2025-07,30,2.712364,Summer,Search
2025-07,30,0.387177,Summer,Shopping
2025-07,45,0.612823,Summer,Search
2025-07,45,0.30648,Summer,Shopping
2025-07,60,1.0,Summer,Shopping
2025-08,0,115.307566,Summer,Search
2025-08,0,13.82481,Summer,Shopping
2025-08,1,9.215699,Summer,Search
2025-08,1,1.0,Summer,Shopping
2025-08,2,3.929232,Summer,Search
2025-08,3,11.5,Summer,Search
2025-08,3,0.135464,Summer,Shopping
2025-08,4,6.226449,Summer,Search
2025-08,5,0.37836400000000003,Summer,Search
2025-08,6,1.0,Summer,Search
2025-08,7,1.016486,Summer,Search
2025-08,7,1.0,Summer,Shopping
2025-08,8,2.403873,Summer,Search
2025-08,9,0.5,Summer,Search
2025-08,10,1.076019,Summer,Search
2025-08,10,0.203653,Summer,Shopping
2025-08,11,1.094961,Summer,Search
2025-08,12,1.250258,Summer,Search
2025-08,14,8.15043,Summer,Search
2025-08,14,0.38386299999999995,Summer,Shopping
2025-08,21,2.114007,Summer,Search
2025-08,21,0.566485,Summer,Shopping
2025-08,30,0.174978,Summer,Search
2025-09,0,74.818844,OffSeason,Search
2025-09,0,6.360781,OffSeason,Shopping
2025-09,1,10.457705,OffSeason,Search
2025-09,1,1.0,OffSeason,Shopping
2025-09,2,1.554611,OffSeason,Search
2025-09,2,0.186914,OffSeason,Shopping
2025-09,3,0.929281,OffSeason,Search
2025-09,3,1.0,OffSeason,Shopping
2025-09,4,1.194111,OffSeason,Search
2025-09,5,3.496335,OffSeason,Search
2025-09,5,0.210375,OffSeason,Shopping
2025-09,6,1.337383,OffSeason,Search
2025-09,6,0.774354,OffSeason,Shopping
2025-09,10,0.401373,OffSeason,Search
2025-09,13,1.333334,OffSeason,Search
2025-09,14,2.797379,OffSeason,Search
2025-09,21,0.5,OffSeason,Search
